734,44,Aomen,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
735,44,Beijing,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
736,44,Beijing Shi,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
737,44,Chongqing,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
738,44,Fujian,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
739,44,Fujian Sheng,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
740,44,Gansu,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
741,44,Guangdong,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
742,44,Guangdong Sheng,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
743,44,Guangxi,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
744,44,Guizhou,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
745,44,Hainan,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
746,44,Hebei,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
747,44,Heilongjiang,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
748,44,Henan,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
749,44,Hubei,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
750,44,Hunan,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
751,44,Jiangsu,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
752,44,Jiangsu Sheng,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
753,44,Jiangxi,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
754,44,Jilin,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
755,44,Liaoning,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
756,44,Liaoning Sheng,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
757,44,Nei Monggol,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
758,44,Ningxia Hui,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
759,44,Qinghai,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
760,44,Shaanxi,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
761,44,Shandong,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
762,44,Shandong Sheng,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
763,44,Shanghai,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
764,44,Shanxi,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
765,44,Sichuan,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
766,44,Tianjin,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
767,44,Xianggang,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
768,44,Xinjiang,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
769,44,Xizang,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
770,44,Yunnan,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
771,44,Zhejiang,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
772,44,Zhejiang Sheng,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
773,45,Christmas Island,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
774,46,Cocos (Keeling) Islands,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
775,47,Amazonas,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
776,47,Antioquia,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
777,47,Arauca,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
778,47,Atlantico,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
779,47,Bogota,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
780,47,Bolivar,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
781,47,Boyaca,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
782,47,Caldas,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
783,47,Caqueta,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
784,47,Casanare,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
785,47,Cauca,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
786,47,Cesar,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
787,47,Choco,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
788,47,Cordoba,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
789,47,Cundinamarca,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
790,47,Guainia,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
791,47,Guaviare,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
792,47,Huila,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
793,47,La Guajira,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
794,47,Magdalena,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
795,47,Meta,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
796,47,Narino,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
797,47,Norte de Santander,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
798,47,Putumayo,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
799,47,Quindio,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
800,47,Risaralda,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
801,47,San Andres y Providencia,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
802,47,Santander,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
803,47,Sucre,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
804,47,Tolima,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
805,47,Valle del Cauca,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
806,47,Vaupes,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
807,47,Vichada,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
808,48,Mwali,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
809,48,Njazidja,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
810,48,Nzwani,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
811,49,Bouenza,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
812,49,Brazzaville,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
813,49,Cuvette,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
814,49,Kouilou,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
815,49,Lekoumou,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
816,49,Likouala,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
817,49,Niari,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
818,49,Plateaux,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
819,49,Pool,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
820,49,Sangha,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
821,50,Bandundu,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
822,50,Bas-Congo,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
823,50,Equateur,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
824,50,Haut-Congo,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
825,50,Kasai-Occidental,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
826,50,Kasai-Oriental,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
827,50,Katanga,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
828,50,Kinshasa,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
829,50,Maniema,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
830,50,Nord-Kivu,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
831,50,Sud-Kivu,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
832,51,Aitutaki,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
833,51,Atiu,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
834,51,Mangaia,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
835,51,Manihiki,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
836,51,Mauke,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
837,51,Mitiaro,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
838,51,Nassau,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
839,51,Pukapuka,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
840,51,Rakahanga,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
841,51,Rarotonga,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
842,51,Tongareva,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
843,52,Alajuela,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
844,52,Cartago,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
845,52,Guanacaste,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
846,52,Heredia,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
847,52,Limon,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
848,52,Puntarenas,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
849,52,San Jose,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
850,53,Abidjan,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
851,53,Agneby,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
852,53,Bafing,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
853,53,Denguele,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
854,53,Dix-huit Montagnes,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
855,53,Fromager,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
856,53,Haut-Sassandra,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
857,53,Lacs,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
858,53,Lagunes,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
859,53,Marahoue,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
860,53,Moyen-Cavally,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
861,53,Moyen-Comoe,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
862,53,N'zi-Comoe,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
863,53,Sassandra,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
864,53,Savanes,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
865,53,Sud-Bandama,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
866,53,Sud-Comoe,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
867,53,Vallee du Bandama,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
868,53,Worodougou,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
869,53,Zanzan,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
870,54,Bjelovar-Bilogora,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
871,54,Dubrovnik-Neretva,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
872,54,Grad Zagreb,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
873,54,Istra,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
874,54,Karlovac,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
875,54,Koprivnica-Krizhevci,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
876,54,Krapina-Zagorje,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
877,54,Lika-Senj,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
878,54,Medhimurje,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
879,54,Medimurska Zupanija,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
880,54,Osijek-Baranja,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
881,54,Osjecko-Baranjska Zupanija,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
882,54,Pozhega-Slavonija,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
883,54,Primorje-Gorski Kotar,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
884,54,Shibenik-Knin,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
885,54,Sisak-Moslavina,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
886,54,Slavonski Brod-Posavina,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
887,54,Split-Dalmacija,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
888,54,Varazhdin,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
889,54,Virovitica-Podravina,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
890,54,Vukovar-Srijem,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
891,54,Zadar,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
892,54,Zagreb,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
893,55,Camaguey,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
894,55,Ciego de Avila,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
895,55,Cienfuegos,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
896,55,Ciudad de la Habana,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
897,55,Granma,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
898,55,Guantanamo,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
899,55,Habana,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
900,55,Holguin,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
901,55,Isla de la Juventud,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
902,55,La Habana,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
903,55,Las Tunas,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
904,55,Matanzas,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
905,55,Pinar del Rio,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
906,55,Sancti Spiritus,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
907,55,Santiago de Cuba,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
908,55,Villa Clara,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
909,56,Government controlled area,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
910,56,Limassol,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
911,56,Nicosia District,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
912,56,Paphos,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
913,56,Turkish controlled area,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
914,57,Central Bohemian,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
915,57,Frycovice,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
916,57,Jihocesky Kraj,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
917,57,Jihochesky,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
918,57,Jihomoravsky,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
919,57,Karlovarsky,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
920,57,Klecany,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
921,57,Kralovehradecky,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
922,57,Liberecky,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
923,57,Lipov,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
924,57,Moravskoslezsky,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
925,57,Olomoucky,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
926,57,Olomoucky Kraj,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
927,57,Pardubicky,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
928,57,Plzensky,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
929,57,Praha,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
930,57,Rajhrad,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
931,57,Smirice,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
932,57,South Moravian,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
933,57,Straz nad Nisou,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
934,57,Stredochesky,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
935,57,Unicov,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
936,57,Ustecky,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
937,57,Valletta,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
938,57,Velesin,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
939,57,Vysochina,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
940,57,Zlinsky,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
941,58,Arhus,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
942,58,Bornholm,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
943,58,Frederiksborg,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
944,58,Fyn,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
945,58,Hovedstaden,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
946,58,Kobenhavn,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
947,58,Kobenhavns Amt,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
948,58,Kobenhavns Kommune,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
949,58,Nordjylland,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
950,58,Ribe,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
951,58,Ringkobing,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
952,58,Roervig,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
953,58,Roskilde,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
954,58,Roslev,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
955,58,Sjaelland,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
956,58,Soeborg,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
957,58,Sonderjylland,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
958,58,Storstrom,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
959,58,Syddanmark,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
960,58,Toelloese,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
961,58,Vejle,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
962,58,Vestsjalland,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
963,58,Viborg,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
964,59,'Ali Sabih,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
965,59,Dikhil,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
966,59,Jibuti,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
967,59,Tajurah,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
968,59,Ubuk,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
969,60,Saint Andrew,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
970,60,Saint David,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
971,60,Saint George,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
972,60,Saint John,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
973,60,Saint Joseph,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
974,60,Saint Luke,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
975,60,Saint Mark,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
976,60,Saint Patrick,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
977,60,Saint Paul,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
978,60,Saint Peter,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
979,61,Azua,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
980,61,Bahoruco,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
981,61,Barahona,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
982,61,Dajabon,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
983,61,Distrito Nacional,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
984,61,Duarte,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
985,61,El Seybo,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
986,61,Elias Pina,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
987,61,Espaillat,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
988,61,Hato Mayor,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
989,61,Independencia,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
990,61,La Altagracia,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
991,61,La Romana,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
992,61,La Vega,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
993,61,Maria Trinidad Sanchez,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
994,61,Monsenor Nouel,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
995,61,Monte Cristi,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
996,61,Monte Plata,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
997,61,Pedernales,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
998,61,Peravia,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
999,61,Puerto Plata,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1000,61,Salcedo,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1001,61,Samana,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1002,61,San Cristobal,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1003,61,San Juan,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1004,61,San Pedro de Macoris,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1005,61,Sanchez Ramirez,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1006,61,Santiago,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1007,61,Santiago Rodriguez,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1008,61,Valverde,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1009,62,Aileu,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1010,62,Ainaro,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1011,62,Ambeno,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1012,62,Baucau,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1013,62,Bobonaro,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1014,62,Cova Lima,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1015,62,Dili,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1016,62,Ermera,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1017,62,Lautem,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1018,62,Liquica,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1019,62,Manatuto,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1020,62,Manufahi,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1021,62,Viqueque,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1022,63,Azuay,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1023,63,Bolivar,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1024,63,Canar,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1025,63,Carchi,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1026,63,Chimborazo,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1027,63,Cotopaxi,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1028,63,El Oro,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1029,63,Esmeraldas,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1030,63,Galapagos,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1031,63,Guayas,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1032,63,Imbabura,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1033,63,Loja,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1034,63,Los Rios,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1035,63,Manabi,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1036,63,Morona Santiago,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1037,63,Napo,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1038,63,Orellana,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1039,63,Pastaza,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1040,63,Pichincha,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1041,63,Sucumbios,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1042,63,Tungurahua,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1043,63,Zamora Chinchipe,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1044,64,Aswan,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1045,64,Asyut,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1046,64,Bani Suwayf,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1047,64,Bur Sa'id,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1048,64,Cairo,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1049,64,Dumyat,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1050,64,Kafr-ash-Shaykh,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1051,64,Matruh,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1052,64,Muhafazat ad Daqahliyah,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1053,64,Muhafazat al Fayyum,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1054,64,Muhafazat al Gharbiyah,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1055,64,Muhafazat al Iskandariyah,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1056,64,Muhafazat al Qahirah,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
1057,64,Qina,1,2016-05-30 12:23:14,System,2016-05-30 12:23:14,System
